,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,GeSeCl_c00005,0.2608540744108836,0.011132712391828264,6.850029143546127e-08,4.3393850069758454e-08,1.0813260218210567e-07,9.728205413293828,6.162664104137651,15.356667013491586
