,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,GeSI_c00005,0.1901770133525569,0.006048237794796857,3.9308365781221894e-07,3.062358959906308e-07,5.045612355115971e-07,60.53131851124419,47.15755079454464,77.69785451057739
