,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,Li21_Br_4031,0.19093420588074236,0.004802832814411208,4.3472698737579517e-07,3.5767791124527216e-07,5.283735663040133e-07,54.2575429246185,44.64117753472319,65.94541467744627
