,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,GeSeBr_c00001,0.16354433610235414,0.006509559063203707,7.1951087383933e-07,5.473214365098996e-07,9.458717730374747e-07,97.3990457305524,74.09003471967456,128.04116160986337
